glyph_id,fingerprint,n_cells,cells,first_video,first_frame,first_time_s,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8
105,000000010000000010000000000000101000000000000000000000000000000000000000000000000,4,(0 7) (1 7) (3 3) (3 5),E6C3-1L,750,25.0060,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,000000000000000000000000010000000000000000000100000000000000001000000101000000000,5,(2 7) (5 0) (6 8) (7 6) (7 8),E6C3-1L,758,25.2726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
107,000001000000000000000010000000000000000000000100000001000000000000000010000000000,5,(0 5) (2 4) (5 0) (5 8) (7 7),E6C3-1L,759,25.3060,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
108,001000000010000100000000000000010001000000000000000001000000010000000001100000101,11,(0 2) (1 1) (1 6) (3 4) (3 8) (5 8) (6 7) (7 8) (8 0) (8 6) (8 8),E6C3-1L,776,25.8726,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
109,100000010000000000000000000000000000001010000000000000000000010000000001000000000,6,(0 0) (0 7) (4 2) (4 4) (6 7) (7 8),E6C3-1L,782,26.0726,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
110,000001000010000100000000000100110000000001000000000000000000000000000010000000001,9,(0 5) (1 1) (1 6) (3 0) (3 3) (3 4) (4 5) (7 7) (8 8),E6C3-1L,789,26.3059,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
111,001000001000000101000000011000100000000000000000000000000010010100000000000000010,11,(0 2) (0 8) (1 6) (1 8) (2 7) (2 8) (3 3) (6 4) (6 7) (7 0) (8 7),E6C3-1L,795,26.5059,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
112,000001000000000000000000000000001000000000000100000000000010000000000100000000000,5,(0 5) (3 5) (5 0) (6 4) (7 6),E6C5-N,1105,36.8446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
113,000000000001000000000000000000000000000000100000000000000000011001000101000000000,7,(1 2) (4 6) (6 7) (6 8) (7 2) (7 6) (7 8),E6C4-V,643,21.4493,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
114,000000000000000000000010010000000000000100000000010000000000010000000110000000000,7,(2 4) (2 7) (4 3) (5 4) (6 7) (7 6) (7 7),E6C4-V,654,21.8160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
115,000000011000000000000010000000000001000100000100100000000000000010000000000000001,9,(0 7) (0 8) (2 4) (3 8) (4 3) (5 0) (5 3) (7 1) (8 8),E6C4-V,762,25.4159,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,110100000000000000000000000000001000000001000000000000100000011000000001101001110,14,(0 0) (0 1) (0 3) (3 5) (4 5) (6 0) (6 7) (6 8) (7 8) (8 0) (8 2) (8 5) (8 6) (8 7),E6C4-V,768,25.6159,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0
117,000000000011000000100000000100010000001010100000000000100000000010000100001000000,12,(1 1) (1 2) (2 0) (3 0) (3 4) (4 2) (4 4) (4 6) (6 0) (7 1) (7 6) (8 2),E6C4-13,415,13.8416,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
118,000000000000000001000000000000000000000000000000101001000000000000000110000100000,7,(1 8) (5 3) (5 5) (5 8) (7 6) (7 7) (8 3),E6C4-13,420,14.0082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
119,000000000001000100000000010000110000001000000100000001000000000011000000100000001,12,(1 2) (1 6) (2 7) (3 3) (3 4) (4 2) (5 0) (5 8) (7 1) (7 2) (8 0) (8 8),E6C4-13,424,14.1415,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
120,000100000100000000000010000000100000000010000000100000000000010000000000100001000,9,(0 3) (1 0) (2 4) (3 3) (4 4) (5 3) (6 7) (8 0) (8 5),E6C4-13,429,14.3082,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
121,000000000101000000010000001100110000000000000100001000000000000100000000000000000,10,(1 0) (1 2) (2 1) (2 8) (3 0) (3 3) (3 4) (5 0) (5 5) (7 0),E6C4-13,430,14.3415,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,000000000000000000100010001000000000000000000000000000000000001001000010000000010,7,(2 0) (2 4) (2 8) (6 8) (7 2) (7 7) (8 7),E6C4-13,439,14.6415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
123,000000000000000010000000000000000000000000000000000000010000000000000000100000000,3,(1 7) (6 1) (8 0),E6C4-13,444,14.8082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
124,000100000100000000000000000000100001000010000000000000010010000000000000010000000,8,(0 3) (1 0) (3 3) (3 8) (4 4) (6 1) (6 4) (8 1),E6C4-13,445,14.8415,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
125,000001000000000010000000000000000000001010000000010000000010000100000000000000000,7,(0 5) (1 7) (4 2) (4 4) (5 4) (6 4) (7 0),E6C4-13,450,15.0082,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,000000000000000000000000000000000000001000000000100000000000000001000010001000100,6,(4 2) (5 3) (7 2) (7 7) (8 2) (8 6),E6C4-13,455,15.1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
127,000000000000000000000000001000000001000111000000000000100000000000000000000100000,7,(2 8) (3 8) (4 3) (4 4) (4 5) (6 0) (8 3),E6C4-16,491,16.3626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
128,110000000101000000010000000000000000000000000000010000000010000001000000000000000,8,(0 0) (0 1) (1 0) (1 2) (2 1) (5 4) (6 4) (7 2),E6C4-16,496,16.5292,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,000000000001000100000000010000110000001000000100101001000000000011000110100100001,17,(1 2) (1 6) (2 7) (3 3) (3 4) (4 2) (5 0) (5 3) (5 5) (5 8) (7 1) (7 2) (7 6) (7 7) (8 0) (8 3) (8 8),E6C4-16,514,17.1292,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
130,000001000001000000010000100100000000000000100100000000000000000000000001000000001,9,(0 5) (1 2) (2 1) (2 6) (3 0) (4 6) (5 0) (7 8) (8 8),E6C4-17,887,29.5810,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
131,100000000000000000000000000000000000000001000100000000000000000010000000000001011,7,(0 0) (4 5) (5 0) (7 1) (8 5) (8 7) (8 8),E6C4-17,893,29.7810,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
132,000001000010000000010000000000000000001010000100000000000000000000000010000100001,9,(0 5) (1 1) (2 1) (4 2) (4 4) (5 0) (7 7) (8 3) (8 8),E6C4-17,899,29.9810,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
133,100000100001000000000000000000010000001000000000001000000000000100000000010100000,9,(0 0) (0 6) (1 2) (3 4) (4 2) (5 5) (7 0) (8 1) (8 3),E6C4-1G,919,30.6260,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
134,110000000000000000000000001000000001000111000000000000100000000000000000000100000,9,(0 0) (0 1) (2 8) (3 8) (4 3) (4 4) (4 5) (6 0) (8 3),E6C4-2T,865,28.8174,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
135,000000000001000000000010000100000001000000000000000000000000000001000000010001000,7,(1 2) (2 4) (3 0) (3 8) (7 2) (8 1) (8 5),E6C4-35,249,8.3036,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
136,000000000100000000110010001100000000000000000000000000100000000000000001100001100,11,(1 0) (2 0) (2 1) (2 4) (2 8) (3 0) (6 0) (7 8) (8 0) (8 5) (8 6),E6C4-35,255,8.5036,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
137,000001000001000010000000001000101001000010000000000000000000000010000100000000101,12,(0 5) (1 2) (1 7) (2 8) (3 3) (3 5) (3 8) (4 4) (7 1) (7 6) (8 6) (8 8),E6C4-35,261,8.7036,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
138,000000000000000010000000000000000000000010000100100000000000000000000010000000000,5,(1 7) (4 4) (5 0) (5 3) (7 7),E6C4-35,268,8.9370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
139,000100100000000000000000000000011000000110000000000000100000000000000000000000100,8,(0 3) (0 6) (3 4) (3 5) (4 3) (4 4) (6 0) (8 6),E6C4-35,272,9.0703,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
140,010000001000000000010010000000001000000010000001001000100000010001000000000000000,11,(0 1) (0 8) (2 1) (2 4) (3 5) (4 4) (5 2) (5 5) (6 0) (6 7) (7 2),E6C4-35,280,9.3370,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,000000001000000010000010000000000000000010000100000000100000000000000000001000000,7,(0 8) (1 7) (2 4) (4 4) (5 0) (6 0) (8 2),E6C4-35,286,9.5370,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
142,000000000000000010010010001100000000000000100000011000000000001000000100000000000,10,(1 7) (2 1) (2 4) (2 8) (3 0) (4 6) (5 4) (5 5) (6 8) (7 6),E6C4-35,292,9.7370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
143,000000000100000110000000000000100000001000000000010000100000000110000101100000101,14,(1 0) (1 6) (1 7) (3 3) (4 2) (5 4) (6 0) (7 0) (7 1) (7 6) (7 8) (8 0) (8 6) (8 8),E6C4-35,298,9.9369,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
144,000000000000000100010000000100010000001000100000000000010000000010000000010000010,10,(1 6) (2 1) (3 0) (3 4) (4 2) (4 6) (6 1) (7 1) (8 1) (8 7),E6C4-35,303,10.1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
145,000000000000000000100010000000100000000000000000000000010000001100000001100000100,9,(2 0) (2 4) (3 3) (6 1) (6 8) (7 0) (7 8) (8 0) (8 6),E6C4-35,310,10.3369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
146,010000001000000000010010000000001000000010000000101000100000010001000000000000000,11,(0 1) (0 8) (2 1) (2 4) (3 5) (4 4) (5 3) (5 5) (6 0) (6 7) (7 2),Youtube_1,95,3.1794,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
